,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
76,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
77,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
78,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
79,0,14.645979999999998,50,3,0,315.03269,8,315.04962,0,328.21302,-1,316.41028
80,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
81,0,14.645979999999998,50,3,1,315.03269,1,315.04962,0,328.21302,-1,316.41028
82,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
83,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
84,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
85,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
86,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
87,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
88,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
89,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
90,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
91,0,14.645979999999998,50,3,0,315.03269,11,315.04962,0,328.21302,-1,316.41028
92,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
93,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
94,0,14.645979999999998,50,3,0,315.03269,12,315.04962,0,328.21302,-1,316.41028
95,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
96,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
97,0,14.645979999999998,50,2,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
98,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
99,0,14.645979999999998,50,3,0,315.03269,22,315.04962,0,328.21302,-1,316.41028
100,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
101,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
102,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
103,0,14.645979999999998,50,3,0,315.03269,15,315.04962,0,328.21302,-1,316.41028
104,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
105,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
106,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
107,0,14.645979999999998,50,3,0,315.03269,8,315.04962,0,328.21302,-1,316.41028
108,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
109,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
110,0,14.645979999999998,50,3,0,315.03269,12,315.04962,0,328.21302,-1,316.41028
111,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
112,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
113,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
114,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
115,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
116,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
117,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
118,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
119,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
120,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
121,0,14.645979999999998,50,3,0,315.03269,9,315.04962,0,328.21302,-1,316.41028
122,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
123,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
124,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
125,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
126,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
127,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
128,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
129,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
130,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
131,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
132,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
133,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
134,0,14.645979999999998,50,3,0,315.03269,10,315.04962,0,328.21302,-1,316.41028
135,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
136,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
137,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
138,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
139,0,14.645979999999998,50,3,0,315.03269,16,315.04962,0,328.21302,-1,316.41028
140,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
141,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
142,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
143,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
144,0,14.645979999999998,50,3,0,315.03269,12,315.04962,0,328.21302,-1,316.41028
145,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
146,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
147,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
148,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
149,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
150,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
151,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
152,0,14.645979999999998,50,3,0,315.03269,8,315.04962,0,328.21302,-1,316.41028
153,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
154,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
155,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
156,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
157,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
158,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
159,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
160,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
161,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
162,0,14.645979999999998,50,3,0,315.03269,4,315.04962,0,328.21302,-1,316.41028
163,0,14.645979999999998,50,2,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
164,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
165,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
166,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
167,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
168,0,14.645979999999998,50,3,0,315.03269,22,315.04962,0,328.21302,-1,316.41028
169,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
170,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
171,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
172,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
173,0,14.645979999999998,50,3,0,315.03269,10,315.04962,0,328.21302,-1,316.41028
174,0,14.645979999999998,50,3,0,315.03269,11,315.04962,0,328.21302,-1,316.41028
175,0,14.645979999999998,50,3,0,315.03269,15,315.04962,0,328.21302,-1,316.41028
176,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
177,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
178,0,14.645979999999998,50,3,0,315.03269,10,315.04962,0,328.21302,-1,316.41028
179,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
180,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
181,0,14.645979999999998,50,3,0,315.03269,20,315.04962,0,328.21302,-1,316.41028
182,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
183,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
184,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
185,0,14.645979999999998,50,3,0,315.03269,4,315.04962,0,328.21302,-1,316.41028
186,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
187,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
188,0,14.645979999999998,50,3,0,315.03269,16,315.04962,0,328.21302,-1,316.41028
189,0,14.645979999999998,50,3,0,315.03269,20,315.04962,0,328.21302,-1,316.41028
190,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
191,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
192,0,14.645979999999998,50,2,0,315.03269,22,315.04962,0,328.21302,-1,316.41028
193,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
194,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
195,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
196,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
197,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
198,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
199,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
200,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
201,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
202,0,14.645979999999998,50,3,0,315.03269,20,315.04962,0,328.21302,-1,316.41028
203,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
204,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
205,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
206,0,14.645979999999998,50,3,0,315.03269,22,315.04962,0,328.21302,-1,316.41028
207,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
208,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
209,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
210,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
211,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
212,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
213,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
214,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
215,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
216,0,14.645979999999998,50,3,0,315.03269,20,315.04962,0,328.21302,-1,316.41028
217,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
218,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
219,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
220,0,14.645979999999998,50,3,0,315.03269,11,315.04962,0,328.21302,-1,316.41028
221,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
222,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
223,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
224,0,14.645979999999998,50,3,0,315.03269,24,315.04962,0,328.21302,-1,316.41028
225,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
226,0,14.645979999999998,50,3,0,315.03269,24,315.04962,0,328.21302,-1,316.41028
227,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
228,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
229,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
230,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
231,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
232,0,14.645979999999998,50,3,0,315.03269,16,315.04962,0,328.21302,-1,316.41028
233,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
234,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
235,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
236,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
237,0,14.645979999999998,50,3,0,315.03269,4,315.04962,0,328.21302,-1,316.41028
238,0,14.645979999999998,50,3,0,315.03269,20,315.04962,0,328.21302,-1,316.41028
239,0,14.645979999999998,50,3,0,315.03269,23,315.04962,0,328.21302,-1,316.41028
240,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
241,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
242,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
243,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
244,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
245,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
246,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
247,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
248,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
249,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
250,0,14.645979999999998,50,3,0,315.03269,0,315.04962,0,328.21302,-1,316.41028
251,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
252,0,14.645979999999998,50,3,0,315.03269,14,315.04962,0,328.21302,-1,316.41028
253,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
254,0,14.645979999999998,50,3,0,315.03269,24,315.04962,0,328.21302,-1,316.41028
255,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
256,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
257,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
258,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
259,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
260,0,14.645979999999998,50,3,0,315.03269,16,315.04962,0,328.21302,-1,316.41028
261,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
262,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
263,0,14.645979999999998,50,3,0,315.03269,24,315.04962,0,328.21302,-1,316.41028
264,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
265,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
266,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
267,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
268,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
269,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
270,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
271,0,14.645979999999998,50,3,0,315.03269,7,315.04962,0,328.21302,-1,316.41028
272,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
273,0,14.645979999999998,50,3,0,315.03269,10,315.04962,0,328.21302,-1,316.41028
274,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
275,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
276,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
277,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
278,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
279,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
280,0,14.645979999999998,50,3,0,315.03269,4,315.04962,0,328.21302,-1,316.41028
281,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
282,0,14.645979999999998,50,3,0,315.03269,2,315.04962,0,328.21302,-1,316.41028
283,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
284,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
285,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
286,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
287,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
288,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
289,0,14.645979999999998,50,3,0,315.03269,5,315.04962,0,328.21302,-1,316.41028
290,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
291,0,14.645979999999998,50,3,0,315.03269,11,315.04962,0,328.21302,-1,316.41028
292,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
293,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
294,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
295,0,14.645979999999998,50,3,0,315.03269,4,315.04962,0,328.21302,-1,316.41028
296,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
297,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
298,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
299,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
300,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
301,0,14.645979999999998,50,3,0,315.03269,18,315.04962,0,328.21302,-1,316.41028
302,0,14.645979999999998,50,3,0,315.03269,3,315.04962,0,328.21302,-1,316.41028
303,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
304,0,14.645979999999998,50,3,0,315.03269,6,315.04962,0,328.21302,-1,316.41028
305,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
306,0,14.645979999999998,50,3,0,315.03269,21,315.04962,0,328.21302,-1,316.41028
