,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
61,0,11.44748,310,1,0,223.65358,56,219.2124,0,230.90742,-1,219.83062
62,0,11.44748,274,1,0,223.65358,2,219.2124,0,230.90742,-1,219.83062
63,0,11.44748,256,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
64,0,11.44748,467,1,0,223.65358,64,219.2124,0,230.90742,-1,219.83062
65,0,11.44748,290,1,0,223.65358,10,219.2124,0,230.90742,-1,219.83062
66,0,11.44748,291,1,0,223.65358,67,219.2124,1,230.90742,-1,219.83062
67,0,11.44748,131,0,1,223.65358,65,219.2124,1,230.90742,-1,219.83062
68,0,11.44748,328,1,0,223.65358,35,219.2124,0,230.90742,-1,219.83062
69,0,11.44748,289,1,2,223.65358,17,219.2124,0,230.90742,-1,219.83062
70,0,11.44748,286,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
71,0,11.44748,275,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
72,0,11.44748,242,1,0,223.65358,13,219.2124,0,230.90742,-1,219.83062
73,0,11.44748,300,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
74,0,11.44748,312,1,0,223.65358,3,219.2124,0,230.90742,-1,219.83062
75,0,11.44748,234,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
76,0,11.44748,433,1,0,223.65358,37,219.2124,1,230.90742,-1,219.83062
77,0,11.44748,300,1,2,223.65358,8,219.2124,0,230.90742,-1,219.83062
78,0,11.44748,300,1,0,223.65358,69,219.2124,0,230.90742,-1,219.83062
79,0,11.44748,339,1,0,223.65358,45,219.2124,0,230.90742,-1,219.83062
80,0,11.44748,430,1,0,223.65358,7,219.2124,1,230.90742,-1,219.83062
81,0,11.44748,349,1,0,223.65358,44,219.2124,0,230.90742,-1,219.83062
82,0,11.44748,309,1,0,223.65358,20,219.2124,0,230.90742,-1,219.83062
83,0,11.44748,298,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
84,0,11.44748,283,1,2,223.65358,17,219.2124,0,230.90742,-1,219.83062
85,0,11.44748,227,1,2,223.65358,17,219.2124,0,230.90742,-1,219.83062
86,0,11.44748,293,1,0,223.65358,14,219.2124,1,230.90742,-1,219.83062
87,0,11.44748,251,1,1,223.65358,19,219.2124,1,230.90742,-1,219.83062
88,0,11.44748,259,1,2,223.65358,22,219.2124,1,230.90742,-1,219.83062
89,0,11.44748,363,1,0,223.65358,18,219.2124,0,230.90742,-1,219.83062
90,0,11.44748,264,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
91,0,11.44748,295,1,0,223.65358,65,219.2124,1,230.90742,-1,219.83062
92,0,11.44748,311,1,1,223.65358,9,219.2124,1,230.90742,-1,219.83062
93,0,11.44748,350,1,0,223.65358,71,219.2124,0,230.90742,-1,219.83062
94,0,11.44748,260,1,0,223.65358,5,219.2124,0,230.90742,-1,219.83062
95,0,11.44748,265,1,0,223.65358,36,219.2124,0,230.90742,-1,219.83062
96,0,11.44748,320,1,0,223.65358,10,219.2124,0,230.90742,-1,219.83062
97,0,11.44748,458,1,0,223.65358,18,219.2124,0,230.90742,-1,219.83062
98,0,11.44748,332,1,0,223.65358,5,219.2124,0,230.90742,-1,219.83062
99,0,11.44748,353,1,0,223.65358,22,219.2124,1,230.90742,-1,219.83062
100,0,11.44748,375,1,0,223.65358,27,219.2124,0,230.90742,-1,219.83062
101,0,11.44748,432,1,0,223.65358,12,219.2124,0,230.90742,-1,219.83062
102,0,11.44748,398,1,0,223.65358,6,219.2124,0,230.90742,-1,219.83062
103,0,11.44748,363,1,0,223.65358,45,219.2124,0,230.90742,-1,219.83062
104,0,11.44748,214,1,1,223.65358,11,219.2124,1,230.90742,-1,219.83062
105,0,11.44748,216,1,1,223.65358,40,219.2124,1,230.90742,-1,219.83062
106,0,11.44748,329,1,0,223.65358,13,219.2124,0,230.90742,-1,219.83062
107,0,11.44748,290,1,0,223.65358,34,219.2124,0,230.90742,-1,219.83062
108,0,11.44748,344,1,0,223.65358,4,219.2124,0,230.90742,-1,219.83062
109,0,11.44748,174,0,2,223.65358,17,219.2124,0,230.90742,-1,219.83062
110,0,11.44748,244,1,1,223.65358,8,219.2124,1,230.90742,-1,219.83062
111,0,11.44748,305,1,1,223.65358,29,219.2124,1,230.90742,-1,219.83062
112,0,11.44748,259,1,0,223.65358,46,219.2124,0,230.90742,-1,219.83062
113,0,11.44748,361,1,0,223.65358,10,219.2124,1,230.90742,-1,219.83062
114,0,11.44748,469,1,0,223.65358,6,219.2124,0,230.90742,-1,219.83062
115,0,11.44748,232,1,0,223.65358,49,219.2124,1,230.90742,-1,219.83062
116,0,11.44748,383,1,0,223.65358,68,219.2124,0,230.90742,-1,219.83062
117,0,11.44748,222,1,2,223.65358,32,219.2124,0,230.90742,-1,219.83062
118,0,11.44748,263,1,2,223.65358,30,219.2124,0,230.90742,-1,219.83062
119,0,11.44748,442,1,0,223.65358,32,219.2124,0,230.90742,-1,219.83062
120,0,11.44748,315,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
121,0,11.44748,236,0,1,223.65358,21,219.2124,1,230.90742,-1,219.83062
122,0,11.44748,280,1,0,223.65358,70,219.2124,0,230.90742,-1,219.83062
123,0,11.44748,340,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
124,0,11.44748,282,1,0,223.65358,60,219.2124,1,230.90742,-1,219.83062
125,0,11.44748,398,1,0,223.65358,66,219.2124,0,230.90742,-1,219.83062
126,0,11.44748,215,1,2,223.65358,11,219.2124,0,230.90742,-1,219.83062
127,0,11.44748,336,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
128,0,11.44748,255,1,0,223.65358,62,219.2124,0,230.90742,-1,219.83062
129,0,11.44748,345,1,2,223.65358,8,219.2124,1,230.90742,-1,219.83062
130,0,11.44748,196,1,2,223.65358,16,219.2124,0,230.90742,-1,219.83062
131,0,11.44748,298,1,2,223.65358,39,219.2124,0,230.90742,-1,219.83062
132,0,11.44748,379,1,0,223.65358,28,219.2124,0,230.90742,-1,219.83062
133,0,11.44748,396,1,0,223.65358,14,219.2124,1,230.90742,-1,219.83062
134,0,11.44748,241,1,1,223.65358,2,219.2124,1,230.90742,-1,219.83062
135,0,11.44748,266,1,0,223.65358,22,219.2124,0,230.90742,-1,219.83062
136,0,11.44748,219,1,0,223.65358,2,219.2124,0,230.90742,-1,219.83062
137,0,11.44748,371,1,0,223.65358,16,219.2124,1,230.90742,-1,219.83062
138,0,11.44748,472,1,0,223.65358,2,219.2124,1,230.90742,-1,219.83062
139,0,11.44748,222,1,1,223.65358,67,219.2124,1,230.90742,-1,219.83062
140,0,11.44748,304,1,0,223.65358,18,219.2124,0,230.90742,-1,219.83062
141,0,11.44748,285,1,0,223.65358,0,219.2124,0,230.90742,-1,219.83062
142,0,11.44748,300,1,0,223.65358,40,219.2124,1,230.90742,-1,219.83062
143,0,11.44748,253,1,2,223.65358,5,219.2124,0,230.90742,-1,219.83062
144,0,11.44748,263,1,0,223.65358,72,219.2124,0,230.90742,-1,219.83062
145,0,11.44748,328,1,0,223.65358,71,219.2124,0,230.90742,-1,219.83062
146,0,11.44748,420,1,0,223.65358,20,219.2124,0,230.90742,-1,219.83062
147,0,11.44748,400,1,0,223.65358,20,219.2124,0,230.90742,-1,219.83062
148,0,11.44748,421,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
149,0,11.44748,336,1,0,223.65358,1,219.2124,1,230.90742,-1,219.83062
150,0,11.44748,288,1,0,223.65358,44,219.2124,0,230.90742,-1,219.83062
151,0,11.44748,469,1,0,223.65358,62,219.2124,1,230.90742,-1,219.83062
152,0,11.44748,254,1,2,223.65358,53,219.2124,1,230.90742,-1,219.83062
153,0,11.44748,366,1,0,223.65358,5,219.2124,1,230.90742,-1,219.83062
154,0,11.44748,378,1,0,223.65358,10,219.2124,1,230.90742,-1,219.83062
155,0,11.44748,392,1,0,223.65358,35,219.2124,1,230.90742,-1,219.83062
156,0,11.44748,223,1,0,223.65358,68,219.2124,1,230.90742,-1,219.83062
157,0,11.44748,302,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
158,0,11.44748,311,1,2,223.65358,52,219.2124,0,230.90742,-1,219.83062
159,0,11.44748,294,1,0,223.65358,5,219.2124,0,230.90742,-1,219.83062
160,0,11.44748,304,1,0,223.65358,24,219.2124,0,230.90742,-1,219.83062
161,0,11.44748,423,1,0,223.65358,57,219.2124,0,230.90742,-1,219.83062
162,0,11.44748,244,0,2,223.65358,11,219.2124,1,230.90742,-1,219.83062
163,0,11.44748,215,1,2,223.65358,6,219.2124,0,230.90742,-1,219.83062
164,0,11.44748,371,1,0,223.65358,18,219.2124,1,230.90742,-1,219.83062
165,0,11.44748,355,1,2,223.65358,20,219.2124,0,230.90742,-1,219.83062
166,0,11.44748,262,1,0,223.65358,71,219.2124,0,230.90742,-1,219.83062
167,0,11.44748,258,1,1,223.65358,51,219.2124,1,230.90742,-1,219.83062
168,0,11.44748,243,1,2,223.65358,38,219.2124,0,230.90742,-1,219.83062
169,0,11.44748,266,1,1,223.65358,72,219.2124,1,230.90742,-1,219.83062
170,0,11.44748,388,1,0,223.65358,16,219.2124,1,230.90742,-1,219.83062
171,0,11.44748,439,1,0,223.65358,3,219.2124,0,230.90742,-1,219.83062
172,0,11.44748,409,1,0,223.65358,62,219.2124,1,230.90742,-1,219.83062
173,0,11.44748,216,1,1,223.65358,32,219.2124,1,230.90742,-1,219.83062
174,0,11.44748,453,1,0,223.65358,40,219.2124,0,230.90742,-1,219.83062
175,0,11.44748,363,1,0,223.65358,3,219.2124,1,230.90742,-1,219.83062
176,0,11.44748,318,1,2,223.65358,3,219.2124,0,230.90742,-1,219.83062
177,0,11.44748,413,1,0,223.65358,56,219.2124,0,230.90742,-1,219.83062
178,0,11.44748,310,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
179,0,11.44748,436,1,0,223.65358,5,219.2124,0,230.90742,-1,219.83062
180,0,11.44748,392,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
181,0,11.44748,248,1,2,223.65358,35,219.2124,1,230.90742,-1,219.83062
182,0,11.44748,270,1,0,223.65358,38,219.2124,1,230.90742,-1,219.83062
183,0,11.44748,380,1,0,223.65358,49,219.2124,1,230.90742,-1,219.83062
184,0,11.44748,247,1,1,223.65358,7,219.2124,1,230.90742,-1,219.83062
185,0,11.44748,208,1,2,223.65358,39,219.2124,1,230.90742,-1,219.83062
186,0,11.44748,299,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
187,0,11.44748,443,1,0,223.65358,65,219.2124,0,230.90742,-1,219.83062
188,0,11.44748,287,1,1,223.65358,27,219.2124,1,230.90742,-1,219.83062
189,0,11.44748,263,1,0,223.65358,73,219.2124,1,230.90742,-1,219.83062
190,0,11.44748,335,1,0,223.65358,60,219.2124,1,230.90742,-1,219.83062
191,0,11.44748,389,1,0,223.65358,71,219.2124,1,230.90742,-1,219.83062
192,0,11.44748,346,1,0,223.65358,8,219.2124,1,230.90742,-1,219.83062
193,0,11.44748,405,1,0,223.65358,5,219.2124,1,230.90742,-1,219.83062
194,0,11.44748,214,1,0,223.65358,48,219.2124,0,230.90742,-1,219.83062
195,0,11.44748,340,1,2,223.65358,11,219.2124,1,230.90742,-1,219.83062
196,0,11.44748,240,1,1,223.65358,9,219.2124,1,230.90742,-1,219.83062
197,0,11.44748,297,1,1,223.65358,11,219.2124,1,230.90742,-1,219.83062
198,0,11.44748,255,1,0,223.65358,1,219.2124,0,230.90742,-1,219.83062
199,0,11.44748,352,1,0,223.65358,32,219.2124,1,230.90742,-1,219.83062
200,0,11.44748,466,1,0,223.65358,4,219.2124,0,230.90742,-1,219.83062
201,0,11.44748,242,1,1,223.65358,34,219.2124,1,230.90742,-1,219.83062
202,0,11.44748,351,1,0,223.65358,12,219.2124,0,230.90742,-1,219.83062
203,0,11.44748,174,1,1,223.65358,44,219.2124,1,230.90742,-1,219.83062
204,0,11.44748,280,1,0,223.65358,37,219.2124,0,230.90742,-1,219.83062
205,0,11.44748,344,1,0,223.65358,60,219.2124,1,230.90742,-1,219.83062
206,0,11.44748,292,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
207,0,11.44748,346,1,0,223.65358,5,219.2124,1,230.90742,-1,219.83062
208,0,11.44748,225,1,2,223.65358,29,219.2124,0,230.90742,-1,219.83062
209,0,11.44748,329,1,0,223.65358,4,219.2124,0,230.90742,-1,219.83062
210,0,11.44748,335,1,1,223.65358,11,219.2124,1,230.90742,-1,219.83062
211,0,11.44748,316,1,0,223.65358,8,219.2124,1,230.90742,-1,219.83062
212,0,11.44748,266,1,0,223.65358,33,219.2124,1,230.90742,-1,219.83062
213,0,11.44748,390,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
214,0,11.44748,214,1,2,223.65358,30,219.2124,0,230.90742,-1,219.83062
215,0,11.44748,278,1,0,223.65358,14,219.2124,0,230.90742,-1,219.83062
216,0,11.44748,237,1,2,223.65358,69,219.2124,0,230.90742,-1,219.83062
217,0,11.44748,310,1,1,223.65358,65,219.2124,1,230.90742,-1,219.83062
218,0,11.44748,273,1,0,223.65358,40,219.2124,0,230.90742,-1,219.83062
219,0,11.44748,268,1,0,223.65358,19,219.2124,0,230.90742,-1,219.83062
220,0,11.44748,437,1,0,223.65358,12,219.2124,1,230.90742,-1,219.83062
221,0,11.44748,259,1,1,223.65358,31,219.2124,1,230.90742,-1,219.83062
222,0,11.44748,201,1,0,223.65358,10,219.2124,0,230.90742,-1,219.83062
223,0,11.44748,435,1,0,223.65358,4,219.2124,0,230.90742,-1,219.83062
224,0,11.44748,320,1,0,223.65358,2,219.2124,1,230.90742,-1,219.83062
225,0,11.44748,260,1,0,223.65358,60,219.2124,0,230.90742,-1,219.83062
226,0,11.44748,223,1,2,223.65358,69,219.2124,1,230.90742,-1,219.83062
227,0,11.44748,285,1,2,223.65358,6,219.2124,0,230.90742,-1,219.83062
228,0,11.44748,164,1,1,223.65358,36,219.2124,0,230.90742,-1,219.83062
229,0,11.44748,239,1,0,223.65358,45,219.2124,0,230.90742,-1,219.83062
230,0,11.44748,148,1,2,223.65358,25,219.2124,0,230.90742,-1,219.83062
231,0,11.44748,332,1,0,223.65358,57,219.2124,0,230.90742,-1,219.83062
232,0,11.44748,406,1,0,223.65358,9,219.2124,1,230.90742,-1,219.83062
233,0,11.44748,283,1,0,223.65358,23,219.2124,0,230.90742,-1,219.83062
234,0,11.44748,499,1,0,223.65358,16,219.2124,0,230.90742,-1,219.83062
235,0,11.44748,289,1,0,223.65358,13,219.2124,0,230.90742,-1,219.83062
236,0,11.44748,512,1,0,223.65358,60,219.2124,0,230.90742,-1,219.83062
237,0,11.44748,308,1,2,223.65358,14,219.2124,0,230.90742,-1,219.83062
238,0,11.44748,332,1,2,223.65358,60,219.2124,1,230.90742,-1,219.83062
239,0,11.44748,215,1,2,223.65358,23,219.2124,0,230.90742,-1,219.83062
240,0,11.44748,204,1,2,223.65358,31,219.2124,0,230.90742,-1,219.83062
241,0,11.44748,379,1,0,223.65358,21,219.2124,0,230.90742,-1,219.83062
242,0,11.44748,217,1,0,223.65358,34,219.2124,0,230.90742,-1,219.83062
243,0,11.44748,201,1,1,223.65358,43,219.2124,1,230.90742,-1,219.83062
244,0,11.44748,318,1,2,223.65358,3,219.2124,0,230.90742,-1,219.83062
245,0,11.44748,373,1,0,223.65358,60,219.2124,0,230.90742,-1,219.83062
246,0,11.44748,348,1,0,223.65358,63,219.2124,0,230.90742,-1,219.83062
247,0,11.44748,282,1,2,223.65358,11,219.2124,0,230.90742,-1,219.83062
248,0,11.44748,272,1,0,223.65358,8,219.2124,0,230.90742,-1,219.83062
249,0,11.44748,338,1,0,223.65358,40,219.2124,0,230.90742,-1,219.83062
250,0,11.44748,317,1,0,223.65358,63,219.2124,0,230.90742,-1,219.83062
251,0,11.44748,329,1,0,223.65358,39,219.2124,0,230.90742,-1,219.83062
252,0,11.44748,334,1,0,223.65358,9,219.2124,1,230.90742,-1,219.83062
253,0,11.44748,461,1,0,223.65358,39,219.2124,1,230.90742,-1,219.83062
254,0,11.44748,264,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
255,0,11.44748,270,1,2,223.65358,28,219.2124,0,230.90742,-1,219.83062
256,0,11.44748,182,1,1,223.65358,69,219.2124,1,230.90742,-1,219.83062
257,0,11.44748,249,1,0,223.65358,56,219.2124,1,230.90742,-1,219.83062
258,0,11.44748,353,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
259,0,11.44748,473,1,0,223.65358,61,219.2124,1,230.90742,-1,219.83062
260,0,11.44748,320,1,1,223.65358,72,219.2124,1,230.90742,-1,219.83062
261,0,11.44748,276,1,0,223.65358,60,219.2124,0,230.90742,-1,219.83062
262,0,11.44748,271,1,2,223.65358,10,219.2124,1,230.90742,-1,219.83062
263,0,11.44748,306,1,0,223.65358,66,219.2124,0,230.90742,-1,219.83062
264,0,11.44748,415,1,0,223.65358,36,219.2124,0,230.90742,-1,219.83062
265,0,11.44748,345,1,1,223.65358,68,219.2124,1,230.90742,-1,219.83062
266,0,11.44748,364,1,0,223.65358,34,219.2124,0,230.90742,-1,219.83062
267,0,11.44748,460,1,0,223.65358,23,219.2124,0,230.90742,-1,219.83062
268,0,11.44748,340,1,2,223.65358,40,219.2124,0,230.90742,-1,219.83062
269,0,11.44748,337,1,0,223.65358,46,219.2124,0,230.90742,-1,219.83062
270,0,11.44748,281,1,2,223.65358,31,219.2124,1,230.90742,-1,219.83062
271,0,11.44748,303,1,0,223.65358,25,219.2124,1,230.90742,-1,219.83062
272,0,11.44748,375,1,0,223.65358,8,219.2124,1,230.90742,-1,219.83062
273,0,11.44748,163,0,2,223.65358,11,219.2124,1,230.90742,-1,219.83062
274,0,11.44748,255,1,1,223.65358,68,219.2124,1,230.90742,-1,219.83062
275,0,11.44748,236,1,0,223.65358,23,219.2124,0,230.90742,-1,219.83062
276,0,11.44748,512,1,0,223.65358,12,219.2124,0,230.90742,-1,219.83062
277,0,11.44748,325,1,0,223.65358,51,219.2124,1,230.90742,-1,219.83062
278,0,11.44748,224,1,1,223.65358,11,219.2124,1,230.90742,-1,219.83062
279,0,11.44748,330,1,0,223.65358,68,219.2124,1,230.90742,-1,219.83062
280,0,11.44748,219,1,0,223.65358,23,219.2124,1,230.90742,-1,219.83062
281,0,11.44748,240,1,0,223.65358,23,219.2124,0,230.90742,-1,219.83062
282,0,11.44748,614,1,0,223.65358,8,219.2124,0,230.90742,-1,219.83062
283,0,11.44748,336,1,0,223.65358,23,219.2124,1,230.90742,-1,219.83062
284,0,11.44748,370,1,0,223.65358,8,219.2124,1,230.90742,-1,219.83062
285,0,11.44748,315,1,0,223.65358,18,219.2124,0,230.90742,-1,219.83062
286,0,11.44748,303,1,0,223.65358,36,219.2124,0,230.90742,-1,219.83062
287,0,11.44748,317,1,0,223.65358,3,219.2124,1,230.90742,-1,219.83062
288,0,11.44748,313,1,0,223.65358,10,219.2124,0,230.90742,-1,219.83062
289,0,11.44748,248,1,2,223.65358,38,219.2124,1,230.90742,-1,219.83062
290,0,11.44748,287,1,0,223.65358,9,219.2124,1,230.90742,-1,219.83062
291,0,11.44748,383,1,0,223.65358,25,219.2124,0,230.90742,-1,219.83062
292,0,11.44748,306,1,2,223.65358,39,219.2124,0,230.90742,-1,219.83062
293,0,11.44748,193,1,2,223.65358,57,219.2124,1,230.90742,-1,219.83062
294,0,11.44748,321,1,0,223.65358,38,219.2124,0,230.90742,-1,219.83062
295,0,11.44748,304,1,0,223.65358,7,219.2124,1,230.90742,-1,219.83062
296,0,11.44748,267,1,0,223.65358,20,219.2124,0,230.90742,-1,219.83062
297,0,11.44748,312,1,0,223.65358,23,219.2124,1,230.90742,-1,219.83062
298,0,11.44748,234,1,1,223.65358,4,219.2124,1,230.90742,-1,219.83062
299,0,11.44748,362,1,0,223.65358,3,219.2124,0,230.90742,-1,219.83062
300,0,11.44748,287,1,0,223.65358,46,219.2124,1,230.90742,-1,219.83062
301,0,11.44748,228,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
302,0,11.44748,295,1,0,223.65358,40,219.2124,0,230.90742,-1,219.83062
303,0,11.44748,281,1,0,223.65358,62,219.2124,0,230.90742,-1,219.83062
304,0,11.44748,265,1,2,223.65358,2,219.2124,0,230.90742,-1,219.83062
305,0,11.44748,346,1,0,223.65358,60,219.2124,1,230.90742,-1,219.83062
306,0,11.44748,388,1,0,223.65358,23,219.2124,1,230.90742,-1,219.83062
307,0,11.44748,426,1,0,223.65358,53,219.2124,0,230.90742,-1,219.83062
308,0,11.44748,286,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
309,0,11.44748,296,1,0,223.65358,60,219.2124,0,230.90742,-1,219.83062
310,0,11.44748,371,1,0,223.65358,40,219.2124,0,230.90742,-1,219.83062
311,0,11.44748,523,1,0,223.65358,15,219.2124,1,230.90742,-1,219.83062
312,0,11.44748,433,1,0,223.65358,34,219.2124,1,230.90742,-1,219.83062
313,0,11.44748,243,1,2,223.65358,60,219.2124,1,230.90742,-1,219.83062
314,0,11.44748,275,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
315,0,11.44748,371,1,1,223.65358,65,219.2124,1,230.90742,-1,219.83062
316,0,11.44748,243,1,0,223.65358,37,219.2124,0,230.90742,-1,219.83062
317,0,11.44748,331,1,0,223.65358,14,219.2124,1,230.90742,-1,219.83062
318,0,11.44748,290,1,0,223.65358,11,219.2124,0,230.90742,-1,219.83062
319,0,11.44748,321,1,0,223.65358,68,219.2124,0,230.90742,-1,219.83062
320,0,11.44748,410,1,0,223.65358,60,219.2124,1,230.90742,-1,219.83062
321,0,11.44748,313,1,0,223.65358,68,219.2124,1,230.90742,-1,219.83062
322,0,11.44748,349,1,0,223.65358,1,219.2124,1,230.90742,-1,219.83062
323,0,11.44748,252,1,1,223.65358,57,219.2124,1,230.90742,-1,219.83062
324,0,11.44748,311,1,0,223.65358,10,219.2124,1,230.90742,-1,219.83062
325,0,11.44748,319,1,0,223.65358,11,219.2124,1,230.90742,-1,219.83062
326,0,11.44748,383,1,0,223.65358,10,219.2124,1,230.90742,-1,219.83062
327,0,11.44748,537,1,0,223.65358,16,219.2124,0,230.90742,-1,219.83062
328,0,11.44748,424,1,0,223.65358,16,219.2124,0,230.90742,-1,219.83062
