,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
29,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
30,0,12.45007,50,1,2,236.56639,7,232.67698,1,244.79859,-1,233.85269
31,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
32,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
33,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
34,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
35,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
36,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
37,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
38,0,12.45007,50,1,2,236.56639,24,232.67698,1,244.79859,-1,233.85269
39,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
40,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
41,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
42,0,12.45007,50,1,2,236.56639,25,232.67698,1,244.79859,-1,233.85269
43,0,12.45007,50,1,2,236.56639,18,232.67698,1,244.79859,-1,233.85269
44,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
45,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
46,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
47,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
48,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
49,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
50,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
51,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
52,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
53,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
54,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
55,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
56,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
57,0,12.45007,50,1,2,236.56639,0,232.67698,1,244.79859,-1,233.85269
58,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
59,0,12.45007,50,1,0,236.56639,23,232.67698,1,244.79859,-1,233.85269
60,0,12.45007,50,1,0,236.56639,5,232.67698,1,244.79859,-1,233.85269
61,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
62,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
63,0,12.45007,50,1,0,236.56639,7,232.67698,1,244.79859,-1,233.85269
64,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
65,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
66,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
67,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
68,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
69,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
70,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
71,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
72,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
73,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
74,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
75,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
76,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
77,0,12.45007,50,1,0,236.56639,3,232.67698,1,244.79859,-1,233.85269
78,0,12.45007,50,1,2,236.56639,18,232.67698,1,244.79859,-1,233.85269
79,0,12.45007,50,1,0,236.56639,0,232.67698,1,244.79859,-1,233.85269
80,0,12.45007,50,1,0,236.56639,22,232.67698,1,244.79859,-1,233.85269
81,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
82,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
83,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
84,0,12.45007,50,1,2,236.56639,28,232.67698,1,244.79859,-1,233.85269
85,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
86,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
87,0,12.45007,50,1,0,236.56639,3,232.67698,1,244.79859,-1,233.85269
88,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
89,0,12.45007,50,1,2,236.56639,9,232.67698,1,244.79859,-1,233.85269
90,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
91,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
92,0,12.45007,50,1,0,236.56639,7,232.67698,1,244.79859,-1,233.85269
93,0,12.45007,50,1,0,236.56639,0,232.67698,1,244.79859,-1,233.85269
94,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
95,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
96,0,12.45007,50,1,0,236.56639,22,232.67698,1,244.79859,-1,233.85269
97,0,12.45007,50,1,0,236.56639,16,232.67698,1,244.79859,-1,233.85269
98,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
99,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
100,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
101,0,12.45007,50,1,2,236.56639,8,232.67698,1,244.79859,-1,233.85269
102,0,12.45007,50,1,2,236.56639,4,232.67698,1,244.79859,-1,233.85269
103,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
104,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
105,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
106,0,12.45007,50,1,2,236.56639,27,232.67698,1,244.79859,-1,233.85269
107,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
108,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
109,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
110,0,12.45007,50,1,2,236.56639,27,232.67698,1,244.79859,-1,233.85269
111,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
112,0,12.45007,50,1,2,236.56639,25,232.67698,1,244.79859,-1,233.85269
113,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
114,0,12.45007,50,1,2,236.56639,9,232.67698,1,244.79859,-1,233.85269
115,0,12.45007,50,1,2,236.56639,28,232.67698,1,244.79859,-1,233.85269
116,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
117,0,12.45007,50,1,2,236.56639,24,232.67698,1,244.79859,-1,233.85269
118,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
119,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
120,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
121,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
122,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
123,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
124,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
125,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
126,0,12.45007,50,1,2,236.56639,15,232.67698,1,244.79859,-1,233.85269
127,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
128,0,12.45007,50,1,0,236.56639,5,232.67698,1,244.79859,-1,233.85269
129,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
130,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
131,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
132,0,12.45007,50,1,2,236.56639,23,232.67698,1,244.79859,-1,233.85269
133,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
134,0,12.45007,50,1,0,236.56639,13,232.67698,1,244.79859,-1,233.85269
135,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
136,0,12.45007,50,1,0,236.56639,16,232.67698,1,244.79859,-1,233.85269
137,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
138,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
139,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
140,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
141,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
142,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
143,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
144,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
145,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
146,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
147,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
148,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
149,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
150,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
151,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
152,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
153,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
154,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
155,0,12.45007,50,1,0,236.56639,2,232.67698,1,244.79859,-1,233.85269
156,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
157,0,12.45007,50,1,0,236.56639,13,232.67698,1,244.79859,-1,233.85269
158,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
159,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
160,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
161,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
162,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
163,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
164,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
165,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
166,0,12.45007,50,1,0,236.56639,20,232.67698,1,244.79859,-1,233.85269
167,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
168,0,12.45007,50,1,0,236.56639,0,232.67698,1,244.79859,-1,233.85269
169,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
170,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
171,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
172,0,12.45007,50,1,2,236.56639,27,232.67698,1,244.79859,-1,233.85269
173,0,12.45007,50,1,2,236.56639,14,232.67698,1,244.79859,-1,233.85269
174,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
175,0,12.45007,50,1,2,236.56639,25,232.67698,1,244.79859,-1,233.85269
176,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
177,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
178,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
179,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
180,0,12.45007,50,1,0,236.56639,23,232.67698,1,244.79859,-1,233.85269
181,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
182,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
183,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
184,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
185,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
186,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
187,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
188,0,12.45007,50,1,2,236.56639,25,232.67698,1,244.79859,-1,233.85269
189,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
190,0,12.45007,50,1,2,236.56639,22,232.67698,1,244.79859,-1,233.85269
191,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
192,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
193,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
194,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
195,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
196,0,12.45007,50,1,2,236.56639,8,232.67698,1,244.79859,-1,233.85269
197,0,12.45007,50,1,2,236.56639,14,232.67698,1,244.79859,-1,233.85269
198,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
199,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
200,0,12.45007,50,1,2,236.56639,23,232.67698,1,244.79859,-1,233.85269
201,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
202,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
203,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
204,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
205,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
206,0,12.45007,50,1,0,236.56639,23,232.67698,1,244.79859,-1,233.85269
207,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
208,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
209,0,12.45007,50,1,2,236.56639,22,232.67698,1,244.79859,-1,233.85269
210,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
211,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
212,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
213,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
214,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
215,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
216,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
217,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
218,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
219,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
220,0,12.45007,50,1,0,236.56639,25,232.67698,1,244.79859,-1,233.85269
221,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
222,0,12.45007,50,1,0,236.56639,16,232.67698,1,244.79859,-1,233.85269
223,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
224,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
225,0,12.45007,50,1,2,236.56639,5,232.67698,1,244.79859,-1,233.85269
226,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
227,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
228,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
229,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
230,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
231,0,12.45007,50,1,2,236.56639,8,232.67698,1,244.79859,-1,233.85269
232,0,12.45007,50,1,2,236.56639,23,232.67698,1,244.79859,-1,233.85269
233,0,12.45007,50,1,0,236.56639,14,232.67698,1,244.79859,-1,233.85269
234,0,12.45007,50,1,0,236.56639,16,232.67698,1,244.79859,-1,233.85269
235,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
236,0,12.45007,50,1,2,236.56639,5,232.67698,1,244.79859,-1,233.85269
237,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
238,0,12.45007,50,1,2,236.56639,22,232.67698,1,244.79859,-1,233.85269
239,0,12.45007,50,1,0,236.56639,2,232.67698,1,244.79859,-1,233.85269
240,0,12.45007,50,1,2,236.56639,25,232.67698,1,244.79859,-1,233.85269
241,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
242,0,12.45007,50,1,2,236.56639,27,232.67698,1,244.79859,-1,233.85269
243,0,12.45007,50,1,0,236.56639,18,232.67698,1,244.79859,-1,233.85269
244,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
245,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
246,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
247,0,12.45007,50,1,0,236.56639,23,232.67698,1,244.79859,-1,233.85269
248,0,12.45007,50,1,0,236.56639,28,232.67698,1,244.79859,-1,233.85269
249,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
250,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
251,0,12.45007,50,1,0,236.56639,21,232.67698,1,244.79859,-1,233.85269
252,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
253,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
254,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
255,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
256,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
257,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
258,0,12.45007,50,1,2,236.56639,27,232.67698,1,244.79859,-1,233.85269
259,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
260,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
261,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
262,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
263,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
264,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
265,0,12.45007,50,1,0,236.56639,9,232.67698,1,244.79859,-1,233.85269
266,0,12.45007,50,1,2,236.56639,17,232.67698,1,244.79859,-1,233.85269
267,0,12.45007,50,1,2,236.56639,1,232.67698,1,244.79859,-1,233.85269
268,0,12.45007,50,1,0,236.56639,9,232.67698,1,244.79859,-1,233.85269
269,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
270,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
271,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
272,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
273,0,12.45007,50,1,2,236.56639,19,232.67698,1,244.79859,-1,233.85269
274,0,12.45007,50,1,2,236.56639,20,232.67698,1,244.79859,-1,233.85269
275,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
276,0,12.45007,50,1,2,236.56639,23,232.67698,1,244.79859,-1,233.85269
277,0,12.45007,50,1,0,236.56639,23,232.67698,1,244.79859,-1,233.85269
278,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
279,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
280,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
281,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
282,0,12.45007,50,1,2,236.56639,8,232.67698,1,244.79859,-1,233.85269
283,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
284,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
285,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
286,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
287,0,12.45007,50,1,2,236.56639,18,232.67698,1,244.79859,-1,233.85269
288,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
289,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
290,0,12.45007,50,1,0,236.56639,12,232.67698,1,244.79859,-1,233.85269
291,0,12.45007,50,1,0,236.56639,9,232.67698,1,244.79859,-1,233.85269
292,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
293,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
294,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
295,0,12.45007,50,1,0,236.56639,5,232.67698,1,244.79859,-1,233.85269
296,0,12.45007,50,1,2,236.56639,18,232.67698,1,244.79859,-1,233.85269
297,0,12.45007,50,1,0,236.56639,13,232.67698,1,244.79859,-1,233.85269
298,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
299,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
300,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
301,0,12.45007,50,1,2,236.56639,20,232.67698,1,244.79859,-1,233.85269
302,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
303,0,12.45007,50,1,0,236.56639,4,232.67698,1,244.79859,-1,233.85269
304,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
305,0,12.45007,50,1,0,236.56639,5,232.67698,1,244.79859,-1,233.85269
306,0,12.45007,50,1,2,236.56639,10,232.67698,1,244.79859,-1,233.85269
307,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
308,0,12.45007,50,1,2,236.56639,21,232.67698,1,244.79859,-1,233.85269
309,0,12.45007,50,1,0,236.56639,26,232.67698,1,244.79859,-1,233.85269
310,0,12.45007,50,1,0,236.56639,10,232.67698,1,244.79859,-1,233.85269
311,0,12.45007,50,1,0,236.56639,22,232.67698,1,244.79859,-1,233.85269
312,0,12.45007,50,1,0,236.56639,11,232.67698,1,244.79859,-1,233.85269
313,0,12.45007,50,1,2,236.56639,16,232.67698,1,244.79859,-1,233.85269
314,0,12.45007,50,1,2,236.56639,26,232.67698,1,244.79859,-1,233.85269
315,0,12.45007,50,1,0,236.56639,8,232.67698,1,244.79859,-1,233.85269
316,0,12.45007,50,1,0,236.56639,22,232.67698,1,244.79859,-1,233.85269
317,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
318,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
319,0,12.45007,50,1,0,236.56639,15,232.67698,1,244.79859,-1,233.85269
320,0,12.45007,50,1,2,236.56639,12,232.67698,1,244.79859,-1,233.85269
321,0,12.45007,50,1,0,236.56639,27,232.67698,1,244.79859,-1,233.85269
322,0,12.45007,50,1,0,236.56639,24,232.67698,1,244.79859,-1,233.85269
323,0,12.45007,50,1,0,236.56639,19,232.67698,1,244.79859,-1,233.85269
324,0,12.45007,50,1,0,236.56639,17,232.67698,1,244.79859,-1,233.85269
325,0,12.45007,50,1,2,236.56639,7,232.67698,1,244.79859,-1,233.85269
326,0,12.45007,50,1,2,236.56639,23,232.67698,1,244.79859,-1,233.85269
327,0,12.45007,50,1,0,236.56639,7,232.67698,1,244.79859,-1,233.85269
328,0,12.45007,50,1,2,236.56639,11,232.67698,1,244.79859,-1,233.85269
