,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
329,0,21.39555,50,0,3,369.1756,18,369.07189,3,400.26534,-1,370.59724
330,0,21.39555,50,0,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
331,0,21.39555,50,0,2,369.1756,18,369.07189,3,400.26534,-1,370.59724
332,0,21.39555,50,0,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
333,0,21.39555,50,0,0,369.1756,9,369.07189,0,400.26534,-1,370.59724
334,0,21.39555,50,0,0,369.1756,38,369.07189,3,400.26534,-1,370.59724
335,0,21.39555,50,0,0,369.1756,26,369.07189,0,400.26534,-1,370.59724
336,0,21.39555,50,0,0,369.1756,10,369.07189,3,400.26534,-1,370.59724
337,0,21.39555,50,0,0,369.1756,7,369.07189,3,400.26534,-1,370.59724
338,0,21.39555,50,0,2,369.1756,21,369.07189,0,400.26534,-1,370.59724
339,0,21.39555,50,0,3,369.1756,25,369.07189,0,400.26534,-1,370.59724
340,0,21.39555,50,0,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
341,0,21.39555,50,0,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
342,0,21.39555,50,0,0,369.1756,23,369.07189,3,400.26534,-1,370.59724
343,0,21.39555,50,0,3,369.1756,24,369.07189,3,400.26534,-1,370.59724
344,0,21.39555,50,0,3,369.1756,2,369.07189,3,400.26534,-1,370.59724
345,0,21.39555,50,0,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
346,0,21.39555,50,0,0,369.1756,20,369.07189,0,400.26534,-1,370.59724
347,0,21.39555,50,0,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
348,0,21.39555,50,0,3,369.1756,10,369.07189,3,400.26534,-1,370.59724
349,0,21.39555,50,0,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
350,0,21.39555,50,0,2,369.1756,22,369.07189,0,400.26534,-1,370.59724
351,0,21.39555,50,0,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
352,0,21.39555,50,0,0,369.1756,8,369.07189,0,400.26534,-1,370.59724
353,0,21.39555,50,0,2,369.1756,29,369.07189,0,400.26534,-1,370.59724
354,0,21.39555,50,0,0,369.1756,37,369.07189,3,400.26534,-1,370.59724
355,0,21.39555,50,0,3,369.1756,38,369.07189,3,400.26534,-1,370.59724
356,0,21.39555,50,0,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
357,0,21.39555,50,0,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
358,0,21.39555,50,0,0,369.1756,15,369.07189,0,400.26534,-1,370.59724
359,0,21.39555,50,0,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
360,0,21.39555,50,0,0,369.1756,11,369.07189,3,400.26534,-1,370.59724
361,0,21.39555,50,0,0,369.1756,27,369.07189,3,400.26534,-1,370.59724
362,0,21.39555,50,1,0,369.1756,27,369.07189,0,400.26534,-1,370.59724
363,0,21.39555,50,0,3,369.1756,6,369.07189,0,400.26534,-1,370.59724
364,0,21.39555,50,0,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
365,0,21.39555,50,0,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
366,0,21.39555,50,0,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
367,0,21.39555,50,0,3,369.1756,28,369.07189,0,400.26534,-1,370.59724
368,0,21.39555,50,0,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
369,0,21.39555,50,0,0,369.1756,10,369.07189,3,400.26534,-1,370.59724
370,0,21.39555,50,0,0,369.1756,17,369.07189,0,400.26534,-1,370.59724
371,0,21.39555,50,0,3,369.1756,29,369.07189,3,400.26534,-1,370.59724
372,0,21.39555,50,0,0,369.1756,36,369.07189,0,400.26534,-1,370.59724
373,0,21.39555,50,0,3,369.1756,36,369.07189,0,400.26534,-1,370.59724
374,0,21.39555,50,0,3,369.1756,5,369.07189,3,400.26534,-1,370.59724
375,0,21.39555,50,0,0,369.1756,6,369.07189,3,400.26534,-1,370.59724
376,0,21.39555,50,0,2,369.1756,38,369.07189,0,400.26534,-1,370.59724
377,0,21.39555,50,0,3,369.1756,28,369.07189,0,400.26534,-1,370.59724
378,0,21.39555,50,0,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
379,0,21.39555,50,0,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
380,0,21.39555,50,0,0,369.1756,8,369.07189,0,400.26534,-1,370.59724
381,0,21.39555,50,0,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
382,0,21.39555,50,0,2,369.1756,25,369.07189,3,400.26534,-1,370.59724
383,0,21.39555,50,0,2,369.1756,23,369.07189,3,400.26534,-1,370.59724
384,0,21.39555,50,0,3,369.1756,23,369.07189,3,400.26534,-1,370.59724
385,0,21.39555,50,0,0,369.1756,30,369.07189,0,400.26534,-1,370.59724
386,0,21.39555,50,0,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
387,0,21.39555,50,0,3,369.1756,34,369.07189,3,400.26534,-1,370.59724
388,0,21.39555,50,0,2,369.1756,27,369.07189,3,400.26534,-1,370.59724
389,0,21.39555,50,0,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
390,0,21.39555,50,0,3,369.1756,34,369.07189,3,400.26534,-1,370.59724
391,0,21.39555,50,0,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
392,0,21.39555,50,0,3,369.1756,24,369.07189,3,400.26534,-1,370.59724
393,0,21.39555,50,0,0,369.1756,9,369.07189,0,400.26534,-1,370.59724
394,0,21.39555,50,0,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
395,0,21.39555,50,0,3,369.1756,35,369.07189,0,400.26534,-1,370.59724
396,0,21.39555,50,0,0,369.1756,37,369.07189,0,400.26534,-1,370.59724
397,0,21.39555,50,0,0,369.1756,11,369.07189,3,400.26534,-1,370.59724
398,0,21.39555,50,0,3,369.1756,13,369.07189,3,400.26534,-1,370.59724
399,0,21.39555,50,0,0,369.1756,27,369.07189,0,400.26534,-1,370.59724
400,1,21.39555,50,3,0,369.1756,23,369.07189,3,400.26534,-1,370.59724
401,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
402,1,21.39555,50,3,2,369.1756,3,369.07189,3,400.26534,-1,370.59724
403,1,21.39555,50,3,0,369.1756,37,369.07189,3,400.26534,-1,370.59724
404,1,21.39555,50,3,0,369.1756,35,369.07189,3,400.26534,-1,370.59724
405,1,21.39555,50,3,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
406,1,21.39555,50,3,2,369.1756,34,369.07189,0,400.26534,-1,370.59724
407,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
408,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
409,1,21.39555,50,3,0,369.1756,25,369.07189,0,400.26534,-1,370.59724
410,1,21.39555,50,3,2,369.1756,23,369.07189,3,400.26534,-1,370.59724
411,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
412,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
413,1,21.39555,50,3,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
414,1,21.39555,50,3,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
415,1,21.39555,50,3,0,369.1756,5,369.07189,3,400.26534,-1,370.59724
416,1,21.39555,50,3,0,369.1756,36,369.07189,3,400.26534,-1,370.59724
417,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
418,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
419,1,21.39555,50,3,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
420,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
421,1,21.39555,50,3,0,369.1756,14,369.07189,3,400.26534,-1,370.59724
422,1,21.39555,50,3,0,369.1756,20,369.07189,0,400.26534,-1,370.59724
423,1,21.39555,50,3,0,369.1756,17,369.07189,0,400.26534,-1,370.59724
424,1,21.39555,50,3,2,369.1756,1,369.07189,0,400.26534,-1,370.59724
425,1,21.39555,50,3,2,369.1756,6,369.07189,3,400.26534,-1,370.59724
426,1,21.39555,50,3,3,369.1756,38,369.07189,0,400.26534,-1,370.59724
427,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
428,1,21.39555,50,3,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
429,1,21.39555,50,3,0,369.1756,38,369.07189,3,400.26534,-1,370.59724
430,1,21.39555,50,3,3,369.1756,3,369.07189,3,400.26534,-1,370.59724
431,1,21.39555,50,3,0,369.1756,20,369.07189,3,400.26534,-1,370.59724
432,1,21.39555,50,3,0,369.1756,19,369.07189,3,400.26534,-1,370.59724
433,1,21.39555,50,3,2,369.1756,1,369.07189,3,400.26534,-1,370.59724
434,1,21.39555,50,3,0,369.1756,12,369.07189,0,400.26534,-1,370.59724
435,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
436,1,21.39555,50,3,3,369.1756,26,369.07189,3,400.26534,-1,370.59724
437,1,21.39555,50,3,0,369.1756,27,369.07189,3,400.26534,-1,370.59724
438,1,21.39555,50,3,0,369.1756,3,369.07189,3,400.26534,-1,370.59724
439,1,21.39555,50,3,2,369.1756,29,369.07189,0,400.26534,-1,370.59724
440,1,21.39555,50,3,2,369.1756,24,369.07189,3,400.26534,-1,370.59724
441,1,21.39555,50,3,0,369.1756,17,369.07189,0,400.26534,-1,370.59724
442,1,21.39555,50,3,2,369.1756,36,369.07189,0,400.26534,-1,370.59724
443,1,21.39555,50,3,2,369.1756,27,369.07189,0,400.26534,-1,370.59724
444,1,21.39555,50,3,0,369.1756,19,369.07189,3,400.26534,-1,370.59724
445,1,21.39555,50,3,0,369.1756,5,369.07189,3,400.26534,-1,370.59724
446,1,21.39555,50,3,0,369.1756,17,369.07189,3,400.26534,-1,370.59724
447,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
448,1,21.39555,50,3,0,369.1756,23,369.07189,0,400.26534,-1,370.59724
449,1,21.39555,50,3,2,369.1756,5,369.07189,3,400.26534,-1,370.59724
450,1,21.39555,50,3,3,369.1756,37,369.07189,0,400.26534,-1,370.59724
451,1,21.39555,50,3,0,369.1756,0,369.07189,3,400.26534,-1,370.59724
452,1,21.39555,50,3,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
453,1,21.39555,50,3,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
454,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
455,1,21.39555,50,3,0,369.1756,23,369.07189,3,400.26534,-1,370.59724
456,1,21.39555,50,3,0,369.1756,22,369.07189,0,400.26534,-1,370.59724
457,1,21.39555,50,3,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
458,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
459,1,21.39555,50,3,0,369.1756,20,369.07189,3,400.26534,-1,370.59724
460,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
461,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
462,1,21.39555,50,3,2,369.1756,5,369.07189,0,400.26534,-1,370.59724
463,1,21.39555,50,3,2,369.1756,27,369.07189,0,400.26534,-1,370.59724
464,1,21.39555,50,3,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
465,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
466,1,21.39555,50,3,0,369.1756,22,369.07189,0,400.26534,-1,370.59724
467,1,21.39555,50,3,0,369.1756,35,369.07189,3,400.26534,-1,370.59724
468,1,21.39555,50,3,0,369.1756,15,369.07189,0,400.26534,-1,370.59724
469,1,21.39555,50,3,0,369.1756,28,369.07189,3,400.26534,-1,370.59724
470,1,21.39555,50,3,0,369.1756,1,369.07189,3,400.26534,-1,370.59724
471,1,21.39555,50,3,0,369.1756,24,369.07189,3,400.26534,-1,370.59724
472,1,21.39555,50,3,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
473,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
474,1,21.39555,50,3,0,369.1756,21,369.07189,3,400.26534,-1,370.59724
475,1,21.39555,50,3,3,369.1756,34,369.07189,3,400.26534,-1,370.59724
476,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
477,1,21.39555,50,3,2,369.1756,6,369.07189,3,400.26534,-1,370.59724
478,1,21.39555,50,3,0,369.1756,30,369.07189,0,400.26534,-1,370.59724
479,1,21.39555,50,3,0,369.1756,21,369.07189,0,400.26534,-1,370.59724
480,1,21.39555,50,3,3,369.1756,34,369.07189,3,400.26534,-1,370.59724
481,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
482,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
483,1,21.39555,50,3,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
484,1,21.39555,50,3,0,369.1756,37,369.07189,3,400.26534,-1,370.59724
485,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
486,1,21.39555,50,3,0,369.1756,6,369.07189,3,400.26534,-1,370.59724
487,1,21.39555,50,3,0,369.1756,29,369.07189,0,400.26534,-1,370.59724
488,1,21.39555,50,3,2,369.1756,15,369.07189,0,400.26534,-1,370.59724
489,1,21.39555,50,3,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
490,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
491,1,21.39555,50,3,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
492,1,21.39555,50,3,0,369.1756,16,369.07189,3,400.26534,-1,370.59724
493,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
494,1,21.39555,50,3,2,369.1756,2,369.07189,0,400.26534,-1,370.59724
495,1,21.39555,50,3,2,369.1756,23,369.07189,0,400.26534,-1,370.59724
496,1,21.39555,50,3,2,369.1756,9,369.07189,3,400.26534,-1,370.59724
497,1,21.39555,50,3,0,369.1756,35,369.07189,0,400.26534,-1,370.59724
498,1,21.39555,50,3,3,369.1756,28,369.07189,3,400.26534,-1,370.59724
499,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
500,1,21.39555,50,3,3,369.1756,19,369.07189,3,400.26534,-1,370.59724
501,1,21.39555,50,3,0,369.1756,5,369.07189,2,400.26534,-1,370.59724
502,1,21.39555,50,3,0,369.1756,0,369.07189,3,400.26534,-1,370.59724
503,1,21.39555,50,3,2,369.1756,32,369.07189,3,400.26534,-1,370.59724
504,1,21.39555,50,3,2,369.1756,21,369.07189,0,400.26534,-1,370.59724
505,1,21.39555,50,3,0,369.1756,15,369.07189,0,400.26534,-1,370.59724
506,1,21.39555,50,3,0,369.1756,26,369.07189,0,400.26534,-1,370.59724
507,1,21.39555,50,3,3,369.1756,2,369.07189,3,400.26534,-1,370.59724
508,1,21.39555,50,3,2,369.1756,19,369.07189,3,400.26534,-1,370.59724
509,1,21.39555,50,3,2,369.1756,35,369.07189,3,400.26534,-1,370.59724
510,1,21.39555,50,3,3,369.1756,6,369.07189,3,400.26534,-1,370.59724
511,1,21.39555,50,3,0,369.1756,3,369.07189,3,400.26534,-1,370.59724
512,1,21.39555,50,3,3,369.1756,6,369.07189,3,400.26534,-1,370.59724
513,1,21.39555,50,3,2,369.1756,8,369.07189,0,400.26534,-1,370.59724
514,1,21.39555,50,3,0,369.1756,29,369.07189,0,400.26534,-1,370.59724
515,1,21.39555,50,3,2,369.1756,35,369.07189,3,400.26534,-1,370.59724
516,1,21.39555,50,3,2,369.1756,29,369.07189,3,400.26534,-1,370.59724
517,1,21.39555,50,3,3,369.1756,35,369.07189,3,400.26534,-1,370.59724
518,1,21.39555,50,3,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
519,1,21.39555,50,3,0,369.1756,34,369.07189,0,400.26534,-1,370.59724
520,1,21.39555,50,3,3,369.1756,2,369.07189,3,400.26534,-1,370.59724
521,1,21.39555,50,3,2,369.1756,14,369.07189,3,400.26534,-1,370.59724
522,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
523,1,21.39555,50,3,0,369.1756,21,369.07189,0,400.26534,-1,370.59724
524,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
525,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
526,1,21.39555,50,3,0,369.1756,33,369.07189,3,400.26534,-1,370.59724
527,1,21.39555,50,3,2,369.1756,3,369.07189,0,400.26534,-1,370.59724
528,1,21.39555,50,3,0,369.1756,22,369.07189,3,400.26534,-1,370.59724
529,1,21.39555,50,3,3,369.1756,34,369.07189,3,400.26534,-1,370.59724
530,1,21.39555,50,3,3,369.1756,25,369.07189,3,400.26534,-1,370.59724
531,1,21.39555,50,3,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
532,1,21.39555,50,3,0,369.1756,19,369.07189,3,400.26534,-1,370.59724
533,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
534,1,21.39555,50,3,0,369.1756,20,369.07189,3,400.26534,-1,370.59724
535,1,21.39555,50,3,0,369.1756,27,369.07189,3,400.26534,-1,370.59724
536,1,21.39555,50,3,0,369.1756,5,369.07189,3,400.26534,-1,370.59724
537,1,21.39555,50,3,0,369.1756,36,369.07189,3,400.26534,-1,370.59724
538,1,21.39555,50,3,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
539,1,21.39555,50,3,2,369.1756,34,369.07189,0,400.26534,-1,370.59724
540,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
541,1,21.39555,50,3,0,369.1756,26,369.07189,0,400.26534,-1,370.59724
542,1,21.39555,50,3,0,369.1756,22,369.07189,3,400.26534,-1,370.59724
543,1,21.39555,50,3,0,369.1756,26,369.07189,0,400.26534,-1,370.59724
544,1,21.39555,50,3,2,369.1756,19,369.07189,0,400.26534,-1,370.59724
545,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
546,1,21.39555,50,3,0,369.1756,21,369.07189,3,400.26534,-1,370.59724
547,1,21.39555,50,3,3,369.1756,3,369.07189,3,400.26534,-1,370.59724
548,1,21.39555,50,3,3,369.1756,1,369.07189,3,400.26534,-1,370.59724
549,1,21.39555,50,3,2,369.1756,22,369.07189,3,400.26534,-1,370.59724
550,1,21.39555,50,3,0,369.1756,29,369.07189,0,400.26534,-1,370.59724
551,1,21.39555,50,3,0,369.1756,12,369.07189,0,400.26534,-1,370.59724
552,1,21.39555,50,3,0,369.1756,6,369.07189,3,400.26534,-1,370.59724
553,1,21.39555,50,3,2,369.1756,35,369.07189,3,400.26534,-1,370.59724
554,1,21.39555,50,3,0,369.1756,38,369.07189,3,400.26534,-1,370.59724
555,1,21.39555,50,3,3,369.1756,20,369.07189,0,400.26534,-1,370.59724
556,1,21.39555,50,3,2,369.1756,35,369.07189,3,400.26534,-1,370.59724
557,1,21.39555,50,3,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
558,1,21.39555,50,3,3,369.1756,28,369.07189,0,400.26534,-1,370.59724
559,1,21.39555,50,3,0,369.1756,26,369.07189,3,400.26534,-1,370.59724
560,1,21.39555,50,3,0,369.1756,2,369.07189,3,400.26534,-1,370.59724
561,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
562,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
563,1,21.39555,50,3,3,369.1756,4,369.07189,0,400.26534,-1,370.59724
564,1,21.39555,50,3,2,369.1756,34,369.07189,0,400.26534,-1,370.59724
565,1,21.39555,50,3,0,369.1756,22,369.07189,3,400.26534,-1,370.59724
566,1,21.39555,50,3,0,369.1756,35,369.07189,0,400.26534,-1,370.59724
567,1,21.39555,50,3,0,369.1756,10,369.07189,3,400.26534,-1,370.59724
568,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
569,1,21.39555,50,3,0,369.1756,22,369.07189,0,400.26534,-1,370.59724
570,1,21.39555,50,3,2,369.1756,30,369.07189,0,400.26534,-1,370.59724
571,1,21.39555,50,3,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
572,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
573,1,21.39555,50,3,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
574,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
575,1,21.39555,50,3,2,369.1756,21,369.07189,0,400.26534,-1,370.59724
576,1,21.39555,50,3,0,369.1756,14,369.07189,3,400.26534,-1,370.59724
577,1,21.39555,50,3,3,369.1756,32,369.07189,0,400.26534,-1,370.59724
578,1,21.39555,50,3,0,369.1756,22,369.07189,3,400.26534,-1,370.59724
579,1,21.39555,50,3,0,369.1756,20,369.07189,0,400.26534,-1,370.59724
580,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
581,1,21.39555,50,3,0,369.1756,37,369.07189,3,400.26534,-1,370.59724
582,1,21.39555,50,3,3,369.1756,6,369.07189,0,400.26534,-1,370.59724
583,1,21.39555,50,3,0,369.1756,3,369.07189,3,400.26534,-1,370.59724
584,1,21.39555,50,3,0,369.1756,2,369.07189,3,400.26534,-1,370.59724
585,1,21.39555,50,3,0,369.1756,2,369.07189,3,400.26534,-1,370.59724
586,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
587,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
588,1,21.39555,50,3,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
589,1,21.39555,50,3,0,369.1756,35,369.07189,0,400.26534,-1,370.59724
590,1,21.39555,50,3,0,369.1756,36,369.07189,3,400.26534,-1,370.59724
591,1,21.39555,50,3,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
592,1,21.39555,50,3,3,369.1756,19,369.07189,3,400.26534,-1,370.59724
593,1,21.39555,50,3,3,369.1756,6,369.07189,0,400.26534,-1,370.59724
594,1,21.39555,50,3,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
595,1,21.39555,50,3,3,369.1756,6,369.07189,3,400.26534,-1,370.59724
596,1,21.39555,50,3,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
597,1,21.39555,50,3,2,369.1756,22,369.07189,0,400.26534,-1,370.59724
598,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
599,1,21.39555,50,3,0,369.1756,20,369.07189,0,400.26534,-1,370.59724
600,1,21.39555,50,3,3,369.1756,6,369.07189,0,400.26534,-1,370.59724
601,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
602,1,21.39555,50,3,2,369.1756,6,369.07189,3,400.26534,-1,370.59724
603,1,21.39555,50,3,0,369.1756,36,369.07189,3,400.26534,-1,370.59724
604,1,21.39555,50,3,2,369.1756,36,369.07189,3,400.26534,-1,370.59724
605,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
606,1,21.39555,50,3,0,369.1756,38,369.07189,3,400.26534,-1,370.59724
607,1,21.39555,50,3,0,369.1756,29,369.07189,0,400.26534,-1,370.59724
608,1,21.39555,50,3,0,369.1756,17,369.07189,0,400.26534,-1,370.59724
609,1,21.39555,50,3,2,369.1756,22,369.07189,0,400.26534,-1,370.59724
610,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
611,1,21.39555,50,3,0,369.1756,35,369.07189,0,400.26534,-1,370.59724
612,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
613,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
614,1,21.39555,50,3,0,369.1756,27,369.07189,3,400.26534,-1,370.59724
615,1,21.39555,50,3,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
616,1,21.39555,50,3,2,369.1756,27,369.07189,3,400.26534,-1,370.59724
617,1,21.39555,50,3,0,369.1756,21,369.07189,3,400.26534,-1,370.59724
618,1,21.39555,50,3,2,369.1756,6,369.07189,0,400.26534,-1,370.59724
619,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
620,1,21.39555,50,3,0,369.1756,5,369.07189,0,400.26534,-1,370.59724
621,1,21.39555,50,3,0,369.1756,3,369.07189,3,400.26534,-1,370.59724
622,1,21.39555,50,3,0,369.1756,3,369.07189,0,400.26534,-1,370.59724
623,1,21.39555,50,3,3,369.1756,4,369.07189,0,400.26534,-1,370.59724
624,1,21.39555,50,3,0,369.1756,5,369.07189,3,400.26534,-1,370.59724
625,1,21.39555,50,3,3,369.1756,22,369.07189,3,400.26534,-1,370.59724
626,1,21.39555,50,3,2,369.1756,16,369.07189,3,400.26534,-1,370.59724
627,1,21.39555,50,3,0,369.1756,19,369.07189,0,400.26534,-1,370.59724
628,1,21.39555,50,3,0,369.1756,32,369.07189,0,400.26534,-1,370.59724
629,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
630,1,21.39555,50,3,0,369.1756,38,369.07189,0,400.26534,-1,370.59724
631,1,21.39555,50,3,0,369.1756,2,369.07189,0,400.26534,-1,370.59724
632,1,21.39555,50,3,0,369.1756,15,369.07189,3,400.26534,-1,370.59724
633,1,21.39555,50,3,3,369.1756,6,369.07189,3,400.26534,-1,370.59724
634,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
635,1,21.39555,50,3,3,369.1756,10,369.07189,3,400.26534,-1,370.59724
636,1,21.39555,50,3,0,369.1756,15,369.07189,0,400.26534,-1,370.59724
637,1,21.39555,50,3,3,369.1756,32,369.07189,3,400.26534,-1,370.59724
638,1,21.39555,50,3,0,369.1756,33,369.07189,0,400.26534,-1,370.59724
639,1,21.39555,50,3,2,369.1756,36,369.07189,0,400.26534,-1,370.59724
640,1,21.39555,50,3,0,369.1756,27,369.07189,3,400.26534,-1,370.59724
641,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
642,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
643,1,21.39555,50,3,3,369.1756,15,369.07189,3,400.26534,-1,370.59724
644,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
645,1,21.39555,50,3,2,369.1756,2,369.07189,3,400.26534,-1,370.59724
646,1,21.39555,50,3,0,369.1756,5,369.07189,3,400.26534,-1,370.59724
647,1,21.39555,50,3,0,369.1756,6,369.07189,0,400.26534,-1,370.59724
648,1,21.39555,50,3,2,369.1756,17,369.07189,0,400.26534,-1,370.59724
649,1,21.39555,50,3,0,369.1756,1,369.07189,0,400.26534,-1,370.59724
650,1,21.39555,50,3,3,369.1756,27,369.07189,3,400.26534,-1,370.59724
651,1,21.39555,50,3,2,369.1756,37,369.07189,3,400.26534,-1,370.59724
652,1,21.39555,50,3,0,369.1756,0,369.07189,0,400.26534,-1,370.59724
653,1,21.39555,50,3,2,369.1756,5,369.07189,3,400.26534,-1,370.59724
654,1,21.39555,50,3,0,369.1756,32,369.07189,3,400.26534,-1,370.59724
655,1,21.39555,50,3,0,369.1756,36,369.07189,3,400.26534,-1,370.59724
656,1,21.39555,50,3,3,369.1756,25,369.07189,3,400.26534,-1,370.59724
657,1,21.39555,50,3,0,369.1756,25,369.07189,3,400.26534,-1,370.59724
658,1,21.39555,50,3,3,369.1756,28,369.07189,3,400.26534,-1,370.59724
659,1,21.39555,50,3,2,369.1756,32,369.07189,0,400.26534,-1,370.59724
