,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
329,0,8.99265,78,1,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
330,0,8.99265,73,1,1,150.74856,5,149.10718,1,160.42567,-1,149.84806
331,0,8.99265,92,1,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
332,0,8.99265,67,1,0,150.74856,13,149.10718,0,160.42567,-1,149.84806
333,0,8.99265,107,1,1,150.74856,1,149.10718,0,160.42567,-1,149.84806
334,0,8.99265,64,1,1,150.74856,22,149.10718,1,160.42567,-1,149.84806
335,0,8.99265,97,1,0,150.74856,10,149.10718,0,160.42567,-1,149.84806
336,0,8.99265,95,1,1,150.74856,24,149.10718,0,160.42567,-1,149.84806
337,0,8.99265,124,0,1,150.74856,19,149.10718,0,160.42567,-1,149.84806
338,0,8.99265,90,1,0,150.74856,13,149.10718,0,160.42567,-1,149.84806
339,0,8.99265,98,1,1,150.74856,5,149.10718,1,160.42567,-1,149.84806
340,0,8.99265,93,1,0,150.74856,14,149.10718,1,160.42567,-1,149.84806
341,0,8.99265,108,1,1,150.74856,0,149.10718,0,160.42567,-1,149.84806
342,0,8.99265,82,1,0,150.74856,18,149.10718,1,160.42567,-1,149.84806
343,0,8.99265,88,1,0,150.74856,40,149.10718,1,160.42567,-1,149.84806
344,0,8.99265,115,1,1,150.74856,20,149.10718,0,160.42567,-1,149.84806
345,0,8.99265,100,1,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
346,0,8.99265,123,1,0,150.74856,42,149.10718,0,160.42567,-1,149.84806
347,0,8.99265,87,1,0,150.74856,2,149.10718,0,160.42567,-1,149.84806
348,0,8.99265,86,1,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
349,0,8.99265,88,1,0,150.74856,20,149.10718,0,160.42567,-1,149.84806
350,0,8.99265,99,1,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
351,0,8.99265,88,1,0,150.74856,25,149.10718,1,160.42567,-1,149.84806
352,0,8.99265,119,1,1,150.74856,22,149.10718,1,160.42567,-1,149.84806
353,0,8.99265,99,1,0,150.74856,18,149.10718,0,160.42567,-1,149.84806
354,0,8.99265,99,1,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
355,0,8.99265,137,1,1,150.74856,8,149.10718,1,160.42567,-1,149.84806
356,0,8.99265,83,1,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
357,0,8.99265,95,1,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
358,0,8.99265,97,1,0,150.74856,13,149.10718,0,160.42567,-1,149.84806
359,0,8.99265,88,1,0,150.74856,10,149.10718,0,160.42567,-1,149.84806
360,0,8.99265,105,1,1,150.74856,20,149.10718,0,160.42567,-1,149.84806
361,0,8.99265,124,1,1,150.74856,2,149.10718,1,160.42567,-1,149.84806
362,0,8.99265,104,1,0,150.74856,48,149.10718,1,160.42567,-1,149.84806
363,0,8.99265,78,1,1,150.74856,28,149.10718,1,160.42567,-1,149.84806
364,0,8.99265,123,1,1,150.74856,15,149.10718,0,160.42567,-1,149.84806
365,0,8.99265,107,1,0,150.74856,25,149.10718,1,160.42567,-1,149.84806
366,0,8.99265,90,1,0,150.74856,47,149.10718,1,160.42567,-1,149.84806
367,0,8.99265,97,1,1,150.74856,10,149.10718,0,160.42567,-1,149.84806
368,0,8.99265,75,1,1,150.74856,10,149.10718,0,160.42567,-1,149.84806
369,0,8.99265,80,1,1,150.74856,46,149.10718,0,160.42567,-1,149.84806
370,0,8.99265,96,1,0,150.74856,20,149.10718,0,160.42567,-1,149.84806
371,0,8.99265,90,1,1,150.74856,21,149.10718,0,160.42567,-1,149.84806
372,0,8.99265,77,1,1,150.74856,32,149.10718,1,160.42567,-1,149.84806
373,0,8.99265,93,1,0,150.74856,26,149.10718,1,160.42567,-1,149.84806
374,0,8.99265,96,1,1,150.74856,20,149.10718,0,160.42567,-1,149.84806
375,0,8.99265,98,1,0,150.74856,27,149.10718,0,160.42567,-1,149.84806
376,0,8.99265,84,1,1,150.74856,2,149.10718,1,160.42567,-1,149.84806
377,0,8.99265,105,1,0,150.74856,16,149.10718,1,160.42567,-1,149.84806
378,0,8.99265,126,1,1,150.74856,27,149.10718,0,160.42567,-1,149.84806
379,0,8.99265,106,1,0,150.74856,8,149.10718,0,160.42567,-1,149.84806
380,0,8.99265,81,1,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
381,0,8.99265,86,1,0,150.74856,39,149.10718,1,160.42567,-1,149.84806
382,0,8.99265,97,1,1,150.74856,26,149.10718,1,160.42567,-1,149.84806
383,0,8.99265,101,1,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
384,0,8.99265,106,1,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
385,0,8.99265,113,1,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
386,0,8.99265,108,1,1,150.74856,45,149.10718,0,160.42567,-1,149.84806
387,0,8.99265,93,1,0,150.74856,27,149.10718,0,160.42567,-1,149.84806
388,0,8.99265,89,1,0,150.74856,1,149.10718,0,160.42567,-1,149.84806
389,0,8.99265,113,1,0,150.74856,25,149.10718,0,160.42567,-1,149.84806
390,0,8.99265,120,1,1,150.74856,14,149.10718,1,160.42567,-1,149.84806
391,0,8.99265,98,1,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
392,0,8.99265,76,1,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
393,0,8.99265,51,1,0,150.74856,34,149.10718,1,160.42567,-1,149.84806
394,0,8.99265,72,1,1,150.74856,45,149.10718,1,160.42567,-1,149.84806
395,0,8.99265,90,1,1,150.74856,28,149.10718,1,160.42567,-1,149.84806
396,0,8.99265,134,1,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
397,0,8.99265,120,1,0,150.74856,29,149.10718,1,160.42567,-1,149.84806
398,0,8.99265,87,1,1,150.74856,17,149.10718,1,160.42567,-1,149.84806
399,0,8.99265,78,1,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
400,1,8.99265,202,0,1,150.74856,25,149.10718,1,160.42567,-1,149.84806
401,1,8.99265,219,0,0,150.74856,46,149.10718,1,160.42567,-1,149.84806
402,1,8.99265,137,0,1,150.74856,48,149.10718,1,160.42567,-1,149.84806
403,1,8.99265,150,0,1,150.74856,19,149.10718,1,160.42567,-1,149.84806
404,1,8.99265,145,0,1,150.74856,13,149.10718,0,160.42567,-1,149.84806
405,1,8.99265,186,0,0,150.74856,38,149.10718,0,160.42567,-1,149.84806
406,1,8.99265,216,0,1,150.74856,28,149.10718,1,160.42567,-1,149.84806
407,1,8.99265,241,0,0,150.74856,20,149.10718,1,160.42567,-1,149.84806
408,1,8.99265,190,0,1,150.74856,16,149.10718,0,160.42567,-1,149.84806
409,1,8.99265,164,0,1,150.74856,25,149.10718,1,160.42567,-1,149.84806
410,1,8.99265,206,0,1,150.74856,45,149.10718,1,160.42567,-1,149.84806
411,1,8.99265,193,0,0,150.74856,47,149.10718,1,160.42567,-1,149.84806
412,1,8.99265,150,0,0,150.74856,9,149.10718,1,160.42567,-1,149.84806
413,1,8.99265,225,0,0,150.74856,18,149.10718,1,160.42567,-1,149.84806
414,1,8.99265,179,0,1,150.74856,44,149.10718,1,160.42567,-1,149.84806
415,1,8.99265,207,0,1,150.74856,34,149.10718,1,160.42567,-1,149.84806
416,1,8.99265,134,0,1,150.74856,7,149.10718,1,160.42567,-1,149.84806
417,1,8.99265,142,0,1,150.74856,20,149.10718,0,160.42567,-1,149.84806
418,1,8.99265,147,0,0,150.74856,19,149.10718,0,160.42567,-1,149.84806
419,1,8.99265,195,0,0,150.74856,39,149.10718,0,160.42567,-1,149.84806
420,1,8.99265,172,0,1,150.74856,41,149.10718,1,160.42567,-1,149.84806
421,1,8.99265,148,0,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
422,1,8.99265,175,0,1,150.74856,30,149.10718,1,160.42567,-1,149.84806
423,1,8.99265,236,0,1,150.74856,25,149.10718,1,160.42567,-1,149.84806
424,1,8.99265,174,0,1,150.74856,0,149.10718,0,160.42567,-1,149.84806
425,1,8.99265,218,0,1,150.74856,11,149.10718,1,160.42567,-1,149.84806
426,1,8.99265,167,0,1,150.74856,32,149.10718,1,160.42567,-1,149.84806
427,1,8.99265,146,0,1,150.74856,1,149.10718,0,160.42567,-1,149.84806
428,1,8.99265,184,0,1,150.74856,1,149.10718,0,160.42567,-1,149.84806
429,1,8.99265,167,0,1,150.74856,14,149.10718,1,160.42567,-1,149.84806
430,1,8.99265,212,0,0,150.74856,43,149.10718,0,160.42567,-1,149.84806
431,1,8.99265,283,0,0,150.74856,31,149.10718,1,160.42567,-1,149.84806
432,1,8.99265,222,0,0,150.74856,40,149.10718,1,160.42567,-1,149.84806
433,1,8.99265,252,0,0,150.74856,42,149.10718,1,160.42567,-1,149.84806
434,1,8.99265,262,0,1,150.74856,28,149.10718,0,160.42567,-1,149.84806
435,1,8.99265,178,0,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
436,1,8.99265,198,0,1,150.74856,46,149.10718,0,160.42567,-1,149.84806
437,1,8.99265,235,0,0,150.74856,40,149.10718,1,160.42567,-1,149.84806
438,1,8.99265,123,0,0,150.74856,40,149.10718,0,160.42567,-1,149.84806
439,1,8.99265,211,0,0,150.74856,32,149.10718,1,160.42567,-1,149.84806
440,1,8.99265,137,0,1,150.74856,10,149.10718,0,160.42567,-1,149.84806
441,1,8.99265,162,0,1,150.74856,3,149.10718,1,160.42567,-1,149.84806
442,1,8.99265,110,0,1,150.74856,6,149.10718,1,160.42567,-1,149.84806
443,1,8.99265,186,0,1,150.74856,38,149.10718,0,160.42567,-1,149.84806
444,1,8.99265,153,0,1,150.74856,9,149.10718,0,160.42567,-1,149.84806
445,1,8.99265,167,0,1,150.74856,32,149.10718,1,160.42567,-1,149.84806
446,1,8.99265,218,0,1,150.74856,25,149.10718,1,160.42567,-1,149.84806
447,1,8.99265,173,0,1,150.74856,6,149.10718,0,160.42567,-1,149.84806
448,1,8.99265,191,0,0,150.74856,47,149.10718,0,160.42567,-1,149.84806
449,1,8.99265,153,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
450,1,8.99265,141,0,1,150.74856,11,149.10718,1,160.42567,-1,149.84806
451,1,8.99265,196,0,1,150.74856,6,149.10718,1,160.42567,-1,149.84806
452,1,8.99265,209,0,0,150.74856,35,149.10718,1,160.42567,-1,149.84806
453,1,8.99265,198,0,0,150.74856,1,149.10718,0,160.42567,-1,149.84806
454,1,8.99265,203,0,1,150.74856,15,149.10718,0,160.42567,-1,149.84806
455,1,8.99265,186,0,0,150.74856,27,149.10718,1,160.42567,-1,149.84806
456,1,8.99265,121,0,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
457,1,8.99265,192,0,1,150.74856,13,149.10718,0,160.42567,-1,149.84806
458,1,8.99265,139,0,1,150.74856,1,149.10718,0,160.42567,-1,149.84806
459,1,8.99265,126,0,1,150.74856,10,149.10718,0,160.42567,-1,149.84806
460,1,8.99265,181,0,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
461,1,8.99265,257,0,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
462,1,8.99265,116,0,1,150.74856,33,149.10718,1,160.42567,-1,149.84806
463,1,8.99265,180,0,0,150.74856,28,149.10718,1,160.42567,-1,149.84806
464,1,8.99265,210,0,1,150.74856,23,149.10718,0,160.42567,-1,149.84806
465,1,8.99265,211,0,1,150.74856,44,149.10718,0,160.42567,-1,149.84806
466,1,8.99265,148,0,0,150.74856,39,149.10718,1,160.42567,-1,149.84806
467,1,8.99265,156,0,0,150.74856,1,149.10718,0,160.42567,-1,149.84806
468,1,8.99265,93,0,0,150.74856,19,149.10718,0,160.42567,-1,149.84806
469,1,8.99265,118,0,0,150.74856,14,149.10718,1,160.42567,-1,149.84806
470,1,8.99265,157,0,0,150.74856,24,149.10718,1,160.42567,-1,149.84806
471,1,8.99265,179,0,1,150.74856,29,149.10718,1,160.42567,-1,149.84806
472,1,8.99265,128,0,1,150.74856,26,149.10718,1,160.42567,-1,149.84806
473,1,8.99265,173,0,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
474,1,8.99265,146,0,1,150.74856,11,149.10718,1,160.42567,-1,149.84806
475,1,8.99265,285,0,1,150.74856,12,149.10718,1,160.42567,-1,149.84806
476,1,8.99265,185,0,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
477,1,8.99265,200,0,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
478,1,8.99265,295,0,1,150.74856,8,149.10718,1,160.42567,-1,149.84806
479,1,8.99265,167,0,1,150.74856,5,149.10718,1,160.42567,-1,149.84806
480,1,8.99265,168,0,1,150.74856,34,149.10718,0,160.42567,-1,149.84806
481,1,8.99265,216,0,1,150.74856,19,149.10718,0,160.42567,-1,149.84806
482,1,8.99265,217,0,0,150.74856,33,149.10718,0,160.42567,-1,149.84806
483,1,8.99265,200,0,0,150.74856,19,149.10718,0,160.42567,-1,149.84806
484,1,8.99265,158,0,1,150.74856,27,149.10718,1,160.42567,-1,149.84806
485,1,8.99265,254,0,1,150.74856,47,149.10718,0,160.42567,-1,149.84806
486,1,8.99265,202,0,1,150.74856,21,149.10718,1,160.42567,-1,149.84806
487,1,8.99265,208,0,0,150.74856,1,149.10718,1,160.42567,-1,149.84806
488,1,8.99265,164,0,0,150.74856,32,149.10718,1,160.42567,-1,149.84806
489,1,8.99265,135,0,1,150.74856,13,149.10718,0,160.42567,-1,149.84806
490,1,8.99265,115,0,0,150.74856,9,149.10718,1,160.42567,-1,149.84806
491,1,8.99265,204,0,0,150.74856,37,149.10718,0,160.42567,-1,149.84806
492,1,8.99265,215,0,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
493,1,8.99265,196,0,0,150.74856,41,149.10718,1,160.42567,-1,149.84806
494,1,8.99265,192,0,1,150.74856,36,149.10718,1,160.42567,-1,149.84806
495,1,8.99265,163,0,0,150.74856,7,149.10718,1,160.42567,-1,149.84806
496,1,8.99265,178,0,1,150.74856,15,149.10718,1,160.42567,-1,149.84806
497,1,8.99265,112,0,0,150.74856,27,149.10718,1,160.42567,-1,149.84806
498,1,8.99265,178,0,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
499,1,8.99265,301,0,1,150.74856,13,149.10718,0,160.42567,-1,149.84806
500,1,8.99265,203,0,0,150.74856,8,149.10718,0,160.42567,-1,149.84806
501,1,8.99265,235,0,1,150.74856,31,149.10718,0,160.42567,-1,149.84806
502,1,8.99265,197,0,0,150.74856,34,149.10718,0,160.42567,-1,149.84806
503,1,8.99265,209,0,0,150.74856,45,149.10718,1,160.42567,-1,149.84806
504,1,8.99265,145,0,1,150.74856,30,149.10718,1,160.42567,-1,149.84806
505,1,8.99265,198,0,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
506,1,8.99265,148,0,0,150.74856,22,149.10718,1,160.42567,-1,149.84806
507,1,8.99265,141,0,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
508,1,8.99265,129,0,1,150.74856,30,149.10718,1,160.42567,-1,149.84806
509,1,8.99265,236,0,1,150.74856,38,149.10718,0,160.42567,-1,149.84806
510,1,8.99265,204,0,1,150.74856,15,149.10718,0,160.42567,-1,149.84806
511,1,8.99265,277,0,0,150.74856,8,149.10718,0,160.42567,-1,149.84806
512,1,8.99265,184,0,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
513,1,8.99265,200,0,1,150.74856,30,149.10718,1,160.42567,-1,149.84806
514,1,8.99265,190,0,1,150.74856,40,149.10718,1,160.42567,-1,149.84806
515,1,8.99265,236,0,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
516,1,8.99265,174,0,1,150.74856,10,149.10718,1,160.42567,-1,149.84806
517,1,8.99265,160,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
518,1,8.99265,226,0,1,150.74856,48,149.10718,0,160.42567,-1,149.84806
519,1,8.99265,156,0,1,150.74856,42,149.10718,1,160.42567,-1,149.84806
520,1,8.99265,188,0,1,150.74856,40,149.10718,1,160.42567,-1,149.84806
521,1,8.99265,217,0,1,150.74856,17,149.10718,0,160.42567,-1,149.84806
522,1,8.99265,189,0,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
523,1,8.99265,180,0,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
524,1,8.99265,322,0,1,150.74856,14,149.10718,0,160.42567,-1,149.84806
525,1,8.99265,163,0,0,150.74856,19,149.10718,0,160.42567,-1,149.84806
526,1,8.99265,159,0,1,150.74856,18,149.10718,1,160.42567,-1,149.84806
527,1,8.99265,160,0,0,150.74856,34,149.10718,1,160.42567,-1,149.84806
528,1,8.99265,214,0,0,150.74856,27,149.10718,1,160.42567,-1,149.84806
529,1,8.99265,104,0,1,150.74856,33,149.10718,1,160.42567,-1,149.84806
530,1,8.99265,252,0,0,150.74856,47,149.10718,1,160.42567,-1,149.84806
531,1,8.99265,185,0,1,150.74856,0,149.10718,1,160.42567,-1,149.84806
532,1,8.99265,210,0,1,150.74856,16,149.10718,0,160.42567,-1,149.84806
533,1,8.99265,234,0,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
534,1,8.99265,332,0,0,150.74856,25,149.10718,1,160.42567,-1,149.84806
535,1,8.99265,133,0,1,150.74856,46,149.10718,0,160.42567,-1,149.84806
536,1,8.99265,182,0,1,150.74856,39,149.10718,0,160.42567,-1,149.84806
537,1,8.99265,179,0,0,150.74856,24,149.10718,0,160.42567,-1,149.84806
538,1,8.99265,162,0,1,150.74856,46,149.10718,1,160.42567,-1,149.84806
539,1,8.99265,187,0,1,150.74856,37,149.10718,0,160.42567,-1,149.84806
540,1,8.99265,96,1,1,150.74856,13,149.10718,1,160.42567,-1,149.84806
541,1,8.99265,246,0,0,150.74856,0,149.10718,1,160.42567,-1,149.84806
542,1,8.99265,204,0,1,150.74856,44,149.10718,1,160.42567,-1,149.84806
543,1,8.99265,202,0,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
544,1,8.99265,219,0,0,150.74856,21,149.10718,0,160.42567,-1,149.84806
545,1,8.99265,356,0,1,150.74856,2,149.10718,0,160.42567,-1,149.84806
546,1,8.99265,209,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
547,1,8.99265,283,0,1,150.74856,13,149.10718,0,160.42567,-1,149.84806
548,1,8.99265,200,0,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
549,1,8.99265,190,0,1,150.74856,36,149.10718,1,160.42567,-1,149.84806
550,1,8.99265,190,0,1,150.74856,41,149.10718,0,160.42567,-1,149.84806
551,1,8.99265,291,0,1,150.74856,43,149.10718,1,160.42567,-1,149.84806
552,1,8.99265,182,0,0,150.74856,46,149.10718,0,160.42567,-1,149.84806
553,1,8.99265,177,0,1,150.74856,17,149.10718,0,160.42567,-1,149.84806
554,1,8.99265,184,0,0,150.74856,24,149.10718,0,160.42567,-1,149.84806
555,1,8.99265,156,0,1,150.74856,35,149.10718,1,160.42567,-1,149.84806
556,1,8.99265,147,0,1,150.74856,24,149.10718,1,160.42567,-1,149.84806
557,1,8.99265,149,0,0,150.74856,37,149.10718,1,160.42567,-1,149.84806
558,1,8.99265,177,0,1,150.74856,25,149.10718,1,160.42567,-1,149.84806
559,1,8.99265,219,0,1,150.74856,23,149.10718,1,160.42567,-1,149.84806
560,1,8.99265,166,0,0,150.74856,41,149.10718,0,160.42567,-1,149.84806
561,1,8.99265,236,0,0,150.74856,47,149.10718,1,160.42567,-1,149.84806
562,1,8.99265,240,0,0,150.74856,46,149.10718,1,160.42567,-1,149.84806
563,1,8.99265,277,0,0,150.74856,46,149.10718,0,160.42567,-1,149.84806
564,1,8.99265,210,0,1,150.74856,7,149.10718,1,160.42567,-1,149.84806
565,1,8.99265,181,0,0,150.74856,23,149.10718,1,160.42567,-1,149.84806
566,1,8.99265,189,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
567,1,8.99265,213,0,1,150.74856,30,149.10718,1,160.42567,-1,149.84806
568,1,8.99265,167,0,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
569,1,8.99265,166,0,1,150.74856,40,149.10718,1,160.42567,-1,149.84806
570,1,8.99265,228,0,0,150.74856,46,149.10718,0,160.42567,-1,149.84806
571,1,8.99265,119,0,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
572,1,8.99265,217,0,0,150.74856,7,149.10718,0,160.42567,-1,149.84806
573,1,8.99265,159,0,0,150.74856,10,149.10718,1,160.42567,-1,149.84806
574,1,8.99265,220,0,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
575,1,8.99265,262,0,0,150.74856,47,149.10718,0,160.42567,-1,149.84806
576,1,8.99265,144,0,0,150.74856,13,149.10718,0,160.42567,-1,149.84806
577,1,8.99265,295,0,1,150.74856,30,149.10718,0,160.42567,-1,149.84806
578,1,8.99265,143,0,1,150.74856,25,149.10718,0,160.42567,-1,149.84806
579,1,8.99265,251,0,1,150.74856,36,149.10718,0,160.42567,-1,149.84806
580,1,8.99265,116,0,0,150.74856,1,149.10718,1,160.42567,-1,149.84806
581,1,8.99265,134,0,1,150.74856,8,149.10718,0,160.42567,-1,149.84806
582,1,8.99265,130,0,1,150.74856,5,149.10718,0,160.42567,-1,149.84806
583,1,8.99265,120,0,1,150.74856,10,149.10718,1,160.42567,-1,149.84806
584,1,8.99265,128,0,1,150.74856,12,149.10718,1,160.42567,-1,149.84806
585,1,8.99265,328,0,1,150.74856,15,149.10718,0,160.42567,-1,149.84806
586,1,8.99265,195,0,1,150.74856,3,149.10718,0,160.42567,-1,149.84806
587,1,8.99265,160,0,1,150.74856,17,149.10718,1,160.42567,-1,149.84806
588,1,8.99265,116,0,0,150.74856,3,149.10718,0,160.42567,-1,149.84806
589,1,8.99265,216,0,0,150.74856,42,149.10718,0,160.42567,-1,149.84806
590,1,8.99265,191,0,0,150.74856,30,149.10718,1,160.42567,-1,149.84806
591,1,8.99265,147,0,0,150.74856,31,149.10718,0,160.42567,-1,149.84806
592,1,8.99265,134,0,0,150.74856,46,149.10718,1,160.42567,-1,149.84806
593,1,8.99265,160,0,1,150.74856,19,149.10718,1,160.42567,-1,149.84806
594,1,8.99265,204,0,1,150.74856,0,149.10718,0,160.42567,-1,149.84806
595,1,8.99265,162,0,1,150.74856,27,149.10718,0,160.42567,-1,149.84806
596,1,8.99265,276,0,0,150.74856,14,149.10718,0,160.42567,-1,149.84806
597,1,8.99265,211,0,0,150.74856,45,149.10718,1,160.42567,-1,149.84806
598,1,8.99265,230,0,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
599,1,8.99265,126,0,1,150.74856,13,149.10718,1,160.42567,-1,149.84806
600,1,8.99265,162,0,1,150.74856,40,149.10718,1,160.42567,-1,149.84806
601,1,8.99265,245,0,0,150.74856,2,149.10718,1,160.42567,-1,149.84806
602,1,8.99265,185,0,1,150.74856,2,149.10718,1,160.42567,-1,149.84806
603,1,8.99265,191,0,0,150.74856,32,149.10718,1,160.42567,-1,149.84806
604,1,8.99265,104,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
605,1,8.99265,201,0,0,150.74856,1,149.10718,0,160.42567,-1,149.84806
606,1,8.99265,189,0,0,150.74856,39,149.10718,1,160.42567,-1,149.84806
607,1,8.99265,168,0,1,150.74856,2,149.10718,0,160.42567,-1,149.84806
608,1,8.99265,235,0,1,150.74856,36,149.10718,1,160.42567,-1,149.84806
609,1,8.99265,112,0,0,150.74856,24,149.10718,1,160.42567,-1,149.84806
610,1,8.99265,231,0,0,150.74856,39,149.10718,1,160.42567,-1,149.84806
611,1,8.99265,132,0,0,150.74856,22,149.10718,1,160.42567,-1,149.84806
612,1,8.99265,159,0,0,150.74856,40,149.10718,0,160.42567,-1,149.84806
613,1,8.99265,234,0,1,150.74856,28,149.10718,1,160.42567,-1,149.84806
614,1,8.99265,172,0,1,150.74856,43,149.10718,0,160.42567,-1,149.84806
615,1,8.99265,134,0,1,150.74856,7,149.10718,0,160.42567,-1,149.84806
616,1,8.99265,152,0,1,150.74856,1,149.10718,1,160.42567,-1,149.84806
617,1,8.99265,186,0,0,150.74856,31,149.10718,1,160.42567,-1,149.84806
618,1,8.99265,255,0,1,150.74856,30,149.10718,0,160.42567,-1,149.84806
619,1,8.99265,164,0,1,150.74856,5,149.10718,0,160.42567,-1,149.84806
620,1,8.99265,219,0,0,150.74856,30,149.10718,1,160.42567,-1,149.84806
621,1,8.99265,197,0,0,150.74856,26,149.10718,0,160.42567,-1,149.84806
622,1,8.99265,146,0,0,150.74856,34,149.10718,1,160.42567,-1,149.84806
623,1,8.99265,128,0,1,150.74856,34,149.10718,1,160.42567,-1,149.84806
624,1,8.99265,243,0,0,150.74856,34,149.10718,1,160.42567,-1,149.84806
625,1,8.99265,161,0,1,150.74856,2,149.10718,1,160.42567,-1,149.84806
626,1,8.99265,307,0,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
627,1,8.99265,153,0,1,150.74856,31,149.10718,1,160.42567,-1,149.84806
628,1,8.99265,215,0,1,150.74856,10,149.10718,0,160.42567,-1,149.84806
629,1,8.99265,224,0,1,150.74856,32,149.10718,1,160.42567,-1,149.84806
630,1,8.99265,252,0,0,150.74856,26,149.10718,0,160.42567,-1,149.84806
631,1,8.99265,120,0,0,150.74856,37,149.10718,1,160.42567,-1,149.84806
632,1,8.99265,130,0,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
633,1,8.99265,261,0,0,150.74856,8,149.10718,0,160.42567,-1,149.84806
634,1,8.99265,199,0,1,150.74856,3,149.10718,1,160.42567,-1,149.84806
635,1,8.99265,214,0,1,150.74856,42,149.10718,1,160.42567,-1,149.84806
636,1,8.99265,198,0,1,150.74856,10,149.10718,1,160.42567,-1,149.84806
637,1,8.99265,160,0,1,150.74856,11,149.10718,0,160.42567,-1,149.84806
638,1,8.99265,196,0,0,150.74856,33,149.10718,1,160.42567,-1,149.84806
639,1,8.99265,172,0,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
640,1,8.99265,187,0,1,150.74856,14,149.10718,1,160.42567,-1,149.84806
641,1,8.99265,134,0,0,150.74856,1,149.10718,1,160.42567,-1,149.84806
642,1,8.99265,121,0,0,150.74856,27,149.10718,1,160.42567,-1,149.84806
643,1,8.99265,197,0,1,150.74856,3,149.10718,1,160.42567,-1,149.84806
644,1,8.99265,267,0,1,150.74856,8,149.10718,0,160.42567,-1,149.84806
645,1,8.99265,212,0,0,150.74856,1,149.10718,0,160.42567,-1,149.84806
646,1,8.99265,191,0,0,150.74856,36,149.10718,1,160.42567,-1,149.84806
647,1,8.99265,152,0,1,150.74856,32,149.10718,1,160.42567,-1,149.84806
648,1,8.99265,270,0,1,150.74856,45,149.10718,1,160.42567,-1,149.84806
649,1,8.99265,159,0,0,150.74856,15,149.10718,1,160.42567,-1,149.84806
650,1,8.99265,184,0,1,150.74856,34,149.10718,1,160.42567,-1,149.84806
651,1,8.99265,186,0,0,150.74856,4,149.10718,1,160.42567,-1,149.84806
652,1,8.99265,227,0,1,150.74856,19,149.10718,1,160.42567,-1,149.84806
653,1,8.99265,131,0,0,150.74856,38,149.10718,0,160.42567,-1,149.84806
654,1,8.99265,158,0,1,150.74856,39,149.10718,0,160.42567,-1,149.84806
655,1,8.99265,170,0,1,150.74856,1,149.10718,0,160.42567,-1,149.84806
656,1,8.99265,243,0,1,150.74856,20,149.10718,1,160.42567,-1,149.84806
657,1,8.99265,172,0,1,150.74856,44,149.10718,1,160.42567,-1,149.84806
658,1,8.99265,120,0,1,150.74856,39,149.10718,1,160.42567,-1,149.84806
659,1,8.99265,168,0,1,150.74856,10,149.10718,1,160.42567,-1,149.84806
